Date,Open,High,Low,Close,Volume
2010-09-13 00:00:00+05:30,164.16089427040393,171.08231223259511,163.55633550408493,170.20648193359375,27495979
2010-09-14 00:00:00+05:30,170.82652784398113,173.11300384329502,169.276382562032,170.5397491455078,21616595
2010-09-15 00:00:00+05:30,170.59401434738172,172.0511556221995,169.76467958144423,171.12106323242188,18293869
2010-09-16 00:00:00+05:30,170.5164759116316,174.23683183805593,170.05142979465674,171.0667724609375,24753080
2010-09-17 00:00:00+05:30,171.29158764389592,173.92684524014865,171.29158764389592,172.7177276611328,17280802
2010-09-20 00:00:00+05:30,172.8417266409298,175.74826868188754,171.2915812932541,174.81817626953125,17251201
2010-09-21 00:00:00+05:30,174.8569154022004,175.6009866629677,171.2993194015978,174.7251434326172,26808430
2010-09-22 00:00:00+05:30,174.3066005956166,176.23654146888953,172.68669916212687,174.5623779296875,24402427
2010-09-23 00:00:00+05:30,174.23686912099646,177.95722584349704,167.47047073849154,170.55526733398438,11279944
2010-09-24 00:00:00+05:30,170.5165191360438,173.38429340986508,168.72609048136414,172.7022247314453,16652922
2010-09-27 00:00:00+05:30,173.23699094389863,175.29869071624617,172.06662851744386,172.85720825195312,16681098
2010-09-28 00:00:00+05:30,172.3766991670777,172.85723955743546,170.20648780265384,172.1751708984375,19714788
2010-09-29 00:00:00+05:30,172.85722356160585,173.1517558435632,169.84218349384295,170.8187713623047,13729534
2010-09-30 00:00:00+05:30,170.5165182207422,173.77182883790985,170.0979805144283,172.52395629882812,21504956
2010-10-01 00:00:00+05:30,173.1595106237998,176.38381954271242,172.99673730501817,175.9730224609375,17485077
2010-10-04 00:00:00+05:30,176.87213265296447,181.36756221834307,176.87213265296447,179.22061157226562,17268410
2010-10-05 00:00:00+05:30,177.964969926355,179.63138002583906,176.9883820304663,177.9107208251953,13780156
2010-10-06 00:00:00+05:30,179.97241978764043,180.3134475884798,176.48457987535542,178.13548278808594,13735144
2010-10-07 00:00:00+05:30,178.11224532912084,178.42227180320535,175.46149360741225,176.34507751464844,12894359
2010-10-08 00:00:00+05:30,176.87214358153034,177.01165615887115,173.34554819005996,174.5779266357422,15274957
2010-10-11 00:00:00+05:30,175.16694857184626,177.63943261463066,174.18260710777164,175.5699920654297,12662463
2010-10-12 00:00:00+05:30,176.0970415611427,177.44567159097298,175.07394516081914,176.5155792236328,13894050
2010-10-13 00:00:00+05:30,176.51558681492196,180.56147707841168,176.12805048009312,179.6158905029297,23386759
2010-10-14 00:00:00+05:30,180.58473985619264,181.24354772992686,174.2756211953987,176.6706085205078,15209738
2010-10-15 00:00:00+05:30,176.87210025785475,177.18212668607555,173.32225797613137,174.3376007080078,12092877
2010-10-18 00:00:00+05:30,173.61677656082492,174.23682936841965,169.59413486116532,173.01995849609375,31960313
2010-10-19 00:00:00+05:30,174.39188706980124,178.9493321388644,172.60921209316925,173.54705810546875,21956495
2010-10-20 00:00:00+05:30,172.68672605022425,174.86469100881732,171.71787866879905,172.6712188720703,12450344
2010-10-21 00:00:00+05:30,173.7717989199629,175.45371605426206,170.9970291819835,175.1049346923828,20931966
2010-10-22 00:00:00+05:30,175.94201401064373,176.56207989777144,173.16724420879595,175.45372009277344,11809754
2010-10-25 00:00:00+05:30,176.40708816068314,179.49188489081072,175.94204192390163,177.0426483154297,13466711
2010-10-26 00:00:00+05:30,177.02716288419657,177.18216963118945,174.7019315855162,175.34524536132812,12090254
2010-10-27 00:00:00+05:30,174.75617166885547,175.05844454441183,168.74933899816435,171.56285095214844,19789264
2010-10-28 00:00:00+05:30,172.7642399468276,173.32229022332726,167.1139418691347,168.81910705566406,50115582
2010-10-29 00:00:00+05:30,170.25298003988806,182.45266676697057,166.48611482388233,180.28245544433594,53175655
2010-11-01 00:00:00+05:30,183.88653870628332,192.83865448043798,183.84778377567272,190.9784698486328,52388754
2010-11-02 00:00:00+05:30,190.3584230067476,193.25721144820932,187.4518939858903,190.8777313232422,25181574
2010-11-03 00:00:00+05:30,192.99367988738408,194.51282387883953,191.13350808477358,192.00933837890625,17747581
2010-11-04 00:00:00+05:30,193.59822408854893,196.95430488269122,192.37361248662393,196.25672912597656,16242809
2010-11-08 00:00:00+05:30,197.33410070191812,198.10917336361763,192.83091786975467,194.59033203125,29505399
2010-11-09 00:00:00+05:30,193.9237495253997,198.07815050962336,193.48195113114082,196.73727416992188,19700472
2010-11-10 00:00:00+05:30,195.31888506727375,196.07845045784418,193.55945811360482,194.57481384277344,12210517
2010-11-11 00:00:00+05:30,195.00884577670277,196.078450601966,190.9939704021644,191.76904296875,12496528
2010-11-12 00:00:00+05:30,191.13352315492196,191.42804246618596,185.06467428058886,186.08778381347656,15188365
2010-11-15 00:00:00+05:30,186.0877674544245,191.73806510977533,185.6072140782868,189.61434936523438,23387001
2010-11-16 00:00:00+05:30,190.97846695941763,192.29609555211658,185.0258970426958,186.37452697753906,21744272
2010-11-18 00:00:00+05:30,187.10313514649113,187.1728914351031,176.53111558002814,180.49949645996094,39112364
2010-11-19 00:00:00+05:30,180.88699797333481,181.36753831127922,176.80235306330277,178.0657196044922,17577142
2010-11-22 00:00:00+05:30,178.716812184199,184.95616193013893,177.51544815963172,182.92547607421875,17846708
2010-11-23 00:00:00+05:30,181.6775890801774,182.20463797085017,174.8569288280846,179.3446044921875,20635851
2010-11-24 00:00:00+05:30,179.81742244002552,182.1271464951803,172.7254899423934,174.4073944091797,27031867
2010-11-25 00:00:00+05:30,176.09704054766053,179.4066129145332,170.91954287780837,173.03549194335938,41819998
2010-11-26 00:00:00+05:30,175.0119437684377,178.67029783880372,169.16013057553957,174.2601318359375,30729622
2010-11-29 00:00:00+05:30,176.09706490081888,180.32122303709139,175.68626776293178,178.933837890625,20550194
2010-11-30 00:00:00+05:30,178.28276727705438,179.30587680360054,174.80268059519364,177.0426483154297,32235126
2010-12-01 00:00:00+05:30,178.26729106830282,182.6077143759775,177.46120390499968,180.97230529785156,23061665
2010-12-02 00:00:00+05:30,183.22773182773986,186.32803544670062,182.9177053686568,184.6461181640625,21933323
2010-12-03 00:00:00+05:30,183.84778764857091,184.57635173877102,180.90250392575192,183.14247131347656,14783175
2010-12-06 00:00:00+05:30,184.3903251057996,185.27392190442117,177.21313057961098,178.45326232910156,21383741
2010-12-07 00:00:00+05:30,178.06571857500847,178.06571857500847,170.51649469624132,172.14414978027344,34666654
2010-12-08 00:00:00+05:30,171.29156665160528,172.60919528825235,168.2300181432011,171.1985626220703,23239832
2010-12-09 00:00:00+05:30,171.144299389029,173.72530754713233,162.00617545274048,164.0523681640625,46268178
2010-12-10 00:00:00+05:30,163.85084534403393,174.39186087048597,161.38610209323008,173.167236328125,37551387
2010-12-13 00:00:00+05:30,174.54692514411744,174.6321886185017,168.3695773184116,173.67884826660156,20001096
2010-12-14 00:00:00+05:30,174.37638202630947,175.6320081142137,171.0358080538049,173.539306640625,15565874
2010-12-15 00:00:00+05:30,170.82650544271058,171.86510888992038,166.03654466061602,167.21466064453125,26295830
2010-12-16 00:00:00+05:30,168.03626185693406,172.39993196492435,165.57151839717486,171.4078369140625,22559251
2010-12-20 00:00:00+05:30,170.46999936261048,173.4462846618447,168.66407665789941,170.52426147460938,17667639
2010-12-21 00:00:00+05:30,170.93502722459468,177.1821294508845,170.8265160216178,176.46131896972656,22757977
2010-12-22 00:00:00+05:30,177.4921765199665,177.4921765199665,173.63229457456094,175.43821716308594,14806913
2010-12-23 00:00:00+05:30,176.5621198483697,176.7171265981929,174.05086739806532,175.11273193359375,10596553
2010-12-24 00:00:00+05:30,173.15176485438838,174.8414227506495,172.37669218620664,173.3300323486328,11189920
2010-12-27 00:00:00+05:30,173.34550430473666,176.09702623452435,173.34550430473666,174.47711181640625,8825591
2010-12-28 00:00:00+05:30,174.5468984651276,174.5468984651276,171.8651453490001,172.3534393310547,8497280
2010-12-29 00:00:00+05:30,172.8416827759183,175.47693960567423,171.92709777327468,175.08164978027344,12598855
2010-12-30 00:00:00+05:30,174.0973341525176,177.2751473879832,174.0973341525176,176.22879028320312,20579317
2010-12-31 00:00:00+05:30,176.19781521343563,177.98824383393162,175.9420378377394,177.5076904296875,10779400
2011-01-03 00:00:00+05:30,178.8872887608596,179.56935729979082,176.55431748376998,177.46890258789062,7588053
2011-01-04 00:00:00+05:30,177.6006866604775,178.14322968603858,170.22196361345874,171.14430236816406,22965195
2011-01-05 00:00:00+05:30,170.08245079594133,170.36147589650642,165.09097431048295,165.76528930664062,29191800
2011-01-06 00:00:00+05:30,166.5248613381179,167.17592860479792,162.3394586451788,163.30055236816406,26233795
2011-01-07 00:00:00+05:30,161.9906868451688,167.09067504127398,161.37062088647505,162.64175415039062,33983851
2011-01-10 00:00:00+05:30,161.87443078673184,164.13765929936565,155.80559489379607,157.1852264404297,35807255
2011-01-11 00:00:00+05:30,157.4952578985569,161.62641208871915,155.44131118793567,158.57261657714844,34005752
2011-01-12 00:00:00+05:30,159.78946681757844,166.52486354695628,158.78961814812064,165.78079223632812,37752814
2011-01-13 00:00:00+05:30,165.55601271412206,165.55601271412206,157.49522147249294,159.04537963867188,28324004
2011-01-14 00:00:00+05:30,159.66544044327858,163.35480847619533,155.79006434903928,156.44113159179688,24588250
2011-01-17 00:00:00+05:30,156.58066822235875,158.099812346373,153.92991634241415,155.1932830810547,18208866
2011-01-18 00:00:00+05:30,156.5651387563955,158.73534973403366,155.03048779950757,156.78990173339844,19144675
2011-01-19 00:00:00+05:30,157.47974883820015,160.44054002227074,157.47974883820015,158.61911010742188,18071174
2011-01-20 00:00:00+05:30,157.9137856066072,165.32349726165324,156.01484591882317,162.85101318359375,19835882
2011-01-21 00:00:00+05:30,161.70392105250116,165.72656399310654,160.35529081916278,165.17625427246094,23706760
2011-01-24 00:00:00+05:30,165.09099036175172,169.2608861179851,164.31590466225205,168.02076721191406,47351716
2011-01-25 00:00:00+05:30,168.65632255171542,169.1213687544662,160.13049718357948,160.89007568359375,38448415
2011-01-27 00:00:00+05:30,162.30070441856816,162.765750609739,156.0226003518269,157.23947143554688,33297764
2011-01-28 00:00:00+05:30,157.80527423981778,159.6964603372256,153.96865294424478,157.87503051757812,26788206
2011-01-31 00:00:00+05:30,154.84447079824602,159.66543318451963,153.70510967990634,158.36331176757812,21694667
2011-02-01 00:00:00+05:30,157.975772731458,158.11528527337106,153.46483685439327,154.2089080810547,25132965
2011-02-02 00:00:00+05:30,157.3402616449417,158.71213973692713,155.34831749984917,156.78221130371094,17083781
2011-02-03 00:00:00+05:30,156.56516439697663,160.8590785387786,155.5188071611178,159.20040893554688,16068459
2011-02-04 00:00:00+05:30,158.11529971030404,160.40177570389957,153.49585221114694,154.3949432373047,19283671
2011-02-07 00:00:00+05:30,152.68977931723288,154.2399246063666,151.03886339624148,151.72093200683594,18498540
2011-02-08 00:00:00+05:30,152.8292958995081,152.84479006755672,146.76820112017373,147.50453186035156,38561842
2011-02-09 00:00:00+05:30,147.41925553186533,152.82928255575123,145.68308927125423,148.3571014404297,36993066
2011-02-10 00:00:00+05:30,148.39584783136718,151.1008481782672,148.03931289599495,148.7911376953125,18715125
2011-02-11 00:00:00+05:30,148.99268984000986,156.25513628939433,148.99268984000986,155.10028076171875,22211942
2011-02-14 00:00:00+05:30,156.580677123622,160.9598552441082,156.580677123622,160.3242950439453,19183411
2011-02-15 00:00:00+05:30,160.28553423390775,165.26927102195532,160.28553423390775,163.41683959960938,26982532
2011-02-16 00:00:00+05:30,162.2232067576165,164.25390557633273,161.87442534033997,162.85877990722656,9236227
2011-02-17 00:00:00+05:30,162.4324894110518,165.86606750478612,160.61881302297388,163.8508758544922,21857841
2011-02-18 00:00:00+05:30,164.62594088235383,166.33110597057149,158.5183505125108,159.07640075683594,35232444
2011-02-21 00:00:00+05:30,159.07641212259048,161.49464736661469,155.9606140233201,160.85133361816406,15063350
2011-02-22 00:00:00+05:30,159.1538939212231,160.13048174628838,157.363465562769,159.2158966064453,14653699
2011-02-23 00:00:00+05:30,157.96028617150006,159.63444990232867,155.4955556031117,155.96060180664062,14496949
2011-02-24 00:00:00+05:30,155.51102803116174,155.63504640580797,146.28764113756412,147.4735107421875,43431096
2011-02-25 00:00:00+05:30,150.2715332228231,154.4801833557709,149.77548572624866,152.88352966308594,26761487
2011-02-28 00:00:00+05:30,154.673987477173,156.0148640891119,149.13995409986165,150.496337890625,36869228
2011-03-01 00:00:00+05:30,152.519271357884,159.6654523470261,151.65118163615406,159.07640075683594,26361698
2011-03-03 00:00:00+05:30,156.41015381201,160.54906146406228,154.4027156918105,158.04556274414062,34432750
2011-03-04 00:00:00+05:30,159.66544864531312,162.2154556390864,156.78218044356134,157.54949951171875,18568319
2011-03-07 00:00:00+05:30,156.21636725464862,157.18521460290043,153.7748844260562,156.58840942382812,17101144
2011-03-08 00:00:00+05:30,157.34020591508104,158.8205947167724,155.80555501088995,158.20828247070312,15472270
2011-03-09 00:00:00+05:30,159.61894027138615,161.21559397872406,158.31680582389637,160.47926330566406,17054807
2011-03-10 00:00:00+05:30,159.35540966072477,159.35540966072477,156.27061344389097,157.2704620361328,10533066
2011-03-11 00:00:00+05:30,156.10008664253365,158.89035035876387,155.03823545270265,156.08457946777344,14535279
2011-03-14 00:00:00+05:30,156.0845831741781,158.3633053180539,155.93731704795823,157.97576904296875,10378098
2011-03-15 00:00:00+05:30,153.46486432182638,155.5498122453203,152.8060434143196,154.4879608154297,21340874
2011-03-16 00:00:00+05:30,155.3250395374502,160.27000778297847,155.3250395374502,159.27017211914062,22552920
2011-03-17 00:00:00+05:30,158.1153260190428,159.26244100093513,155.66608930728543,156.85195922851562,31400270
2011-03-18 00:00:00+05:30,157.11544324510209,158.4253182815881,155.02274202007632,155.4102783203125,11674993
2011-03-21 00:00:00+05:30,156.54966231734022,157.0069549581812,154.54996482910516,155.5730743408203,10459223
2011-03-22 00:00:00+05:30,156.24740514245914,157.0922342250992,154.59648890831704,155.65834045410156,18005289
2011-03-23 00:00:00+05:30,155.27851429569284,161.78139375635484,154.8987315959121,161.3551025390625,28313109
2011-03-24 00:00:00+05:30,162.21544218379745,165.08321597979122,162.21544218379745,163.2462921142578,16644864
2011-03-25 00:00:00+05:30,165.99004424349857,170.05144119976302,164.1841217563024,169.13685607910156,21900758
2011-03-28 00:00:00+05:30,167.26118733179194,172.9192252892786,167.11392119163114,170.6405029296875,31802133
2011-03-29 00:00:00+05:30,170.51652049477445,172.06666595040764,169.43140826832877,170.4390106201172,19421473
2011-03-30 00:00:00+05:30,171.29159437953814,172.9115091408067,170.60178511106102,171.92715454101562,14285155
2011-03-31 00:00:00+05:30,172.40768756916532,174.85692388079,170.14445932471978,173.02774047851562,39723216
2011-04-01 00:00:00+05:30,172.81074228155776,173.46180963607935,169.74145263033833,170.966064453125,17402236
2011-04-04 00:00:00+05:30,171.33034009913035,174.69416182409398,171.33034009913035,173.4927978515625,16912005
2011-04-05 00:00:00+05:30,174.35313853653253,174.8414325234676,171.15207704995325,172.26043701171875,14686804
2011-04-06 00:00:00+05:30,171.88062136043794,173.53927768646918,169.89641842623075,170.593994140625,17832133
2011-04-07 00:00:00+05:30,170.51651321009678,172.7487272542217,169.53991224801726,171.13656616210938,15195235
2011-04-08 00:00:00+05:30,171.21406920962158,173.44628316478037,169.1756299251047,170.2529754638672,18281763
2011-04-11 00:00:00+05:30,168.1912772653723,171.81862986096618,168.1912772653723,170.60951232910156,17869494
2011-04-13 00:00:00+05:30,169.55541627114727,175.1669591283982,168.3773000729913,174.6786651611328,27268070
2011-04-15 00:00:00+05:30,173.60906380052424,176.562101441693,170.24524205342476,170.78004455566406,32808215
2011-04-18 00:00:00+05:30,170.84200390548943,173.2059763308494,167.6564374579561,168.05172729492188,32784537
2011-04-19 00:00:00+05:30,168.03627283217006,169.50890832787564,166.17608798561844,168.97410583496094,19193520
2011-04-20 00:00:00+05:30,171.09007738428733,172.6712241826244,169.74144719976704,172.4309539794922,13743636
2011-04-21 00:00:00+05:30,173.88030957794146,174.22909093872846,172.29916307258188,173.38426208496094,13116108
2011-04-25 00:00:00+05:30,172.76424149863803,174.6011656815344,171.92715306699165,172.4774627685547,15140691
2011-04-26 00:00:00+05:30,173.38427539509678,174.453880323204,170.22972272071615,173.84156799316406,22127270
2011-04-27 00:00:00+05:30,174.8492335752795,174.9344970606284,170.82658975956207,171.5784149169922,24888902
2011-04-28 00:00:00+05:30,173.30676015987282,174.84916481520983,168.1912652757794,173.22926330566406,63212490
2011-04-29 00:00:00+05:30,172.9967704647939,174.85695554848937,170.99707280075916,172.75650024414062,26534112
2011-05-02 00:00:00+05:30,172.65571633294167,173.35327912849846,169.64841670459228,170.2529754638672,12139336
2011-05-03 00:00:00+05:30,169.89641717084427,171.7488481286792,163.75782638391075,165.52499389648438,34744754
2011-05-04 00:00:00+05:30,164.27716329187496,166.17609008815998,161.64965931803386,163.95162963867188,23253048
2011-05-05 00:00:00+05:30,163.8508512175921,165.44750492503346,158.270310324866,159.66543579101562,26183866
2011-05-06 00:00:00+05:30,160.13049337760717,168.76482975481042,160.06073709932136,168.00526428222656,31367308
2011-05-09 00:00:00+05:30,169.49341720007334,169.49341720007334,165.2847534625316,167.88125610351562,11077110
2011-05-10 00:00:00+05:30,167.57123507055513,168.19128804442119,165.2847588321513,166.82716369628906,11888525
2011-05-11 00:00:00+05:30,167.10614778395467,167.67970509997562,164.4708907689596,166.90463256835938,11803324
2011-05-12 00:00:00+05:30,165.86604578171082,167.25343069613692,162.7657423346517,163.09902954101562,12828887
2011-05-13 00:00:00+05:30,163.5408212278779,169.95845078072176,162.03718447082704,166.33885192871094,23128644
2011-05-16 00:00:00+05:30,164.85843943198017,165.36999410619026,163.5408108253981,163.96710205078125,10263132
2011-05-17 00:00:00+05:30,164.00588394508827,164.7422017256132,158.58036191440618,161.17686462402344,19981456
2011-05-18 00:00:00+05:30,161.99070383895304,163.03704817920854,158.89815332878874,160.01426696777344,17008519
2011-05-19 00:00:00+05:30,161.83565802199348,161.83565802199348,158.69661249729535,159.6809539794922,9594981
2011-05-20 00:00:00+05:30,160.90555246827998,163.40129711789353,158.89036114698908,161.71163940429688,14523778
2011-05-23 00:00:00+05:30,160.73502766774033,160.73502766774033,155.4800208114965,156.08457946777344,20182530
2011-05-24 00:00:00+05:30,156.2706190571927,159.8127079726386,156.2706190571927,157.9292755126953,14121596
2011-05-25 00:00:00+05:30,158.27032338842076,158.27032338842076,155.54204889748024,156.3713836669922,22213400
2011-05-26 00:00:00+05:30,157.89826731389974,159.97547434428068,157.1697032422368,159.08413696289062,24824552
2011-05-27 00:00:00+05:30,159.70421076853137,166.4396208196719,159.696470188929,165.57928466796875,21147302
2011-05-30 00:00:00+05:30,166.17607801892999,167.93550513248798,165.88154573370298,167.05966186523438,12552633
2011-05-31 00:00:00+05:30,167.54023515090307,169.710446596689,166.34661170056285,168.36181640625,12853775
2011-06-01 00:00:00+05:30,168.00526283525497,168.73382695670105,165.7187868298825,168.144775390625,14988578
2011-06-02 00:00:00+05:30,166.7313714395654,166.77848807980007,163.70046011423827,164.7212371826172,16240906
2011-06-03 00:00:00+05:30,165.6792079116027,167.72076229777377,163.49632994642198,164.48568725585938,12010872
2011-06-06 00:00:00+05:30,163.3235995775333,167.09260207192736,162.6169025489402,166.158203125,8044250
2011-06-07 00:00:00+05:30,164.94109816433505,167.05330750374955,164.90183649383857,165.8597869873047,7526590
2011-06-08 00:00:00+05:30,164.9175402027043,166.8413094201644,163.3235743031018,164.7447967529297,7484163
2011-06-09 00:00:00+05:30,164.1087833862539,165.9775810136758,163.7161798394453,164.5799102783203,11750871
2011-06-10 00:00:00+05:30,164.89400271303123,164.89400271303123,161.2192205899766,162.67971801757812,11831715
2011-06-13 00:00:00+05:30,161.7845785357014,164.26583995405963,161.43122346079392,163.26077270507812,10309585
2011-06-14 00:00:00+05:30,163.4806130921733,166.0639626698225,163.4806130921733,165.7655792236328,13611840
2011-06-15 00:00:00+05:30,165.05102058807864,165.49074073376036,161.31342570874264,161.93373107910156,10068916
2011-06-16 00:00:00+05:30,160.18275117467005,163.93605675547568,159.88436770386605,161.51760864257812,17063546
2011-06-17 00:00:00+05:30,163.30788077954156,163.30788077954156,160.81876432005367,162.09866333007812,8868018
2011-06-20 00:00:00+05:30,161.89450793716398,163.60627228892974,158.61234236170378,160.9444122314453,17278728
2011-06-21 00:00:00+05:30,161.23494700061005,163.00951165483673,157.57586126634217,159.24050903320312,25492472
2011-06-22 00:00:00+05:30,160.86586999251264,161.34485186463994,158.61232374335384,160.00999450683594,15268286
2011-06-23 00:00:00+05:30,159.55458370810356,162.68757073445826,159.2954750834022,161.7845916748047,16378895
2011-06-24 00:00:00+05:30,162.55409898808026,167.86212268812184,162.53840222352778,167.1083221435547,30416006
2011-06-27 00:00:00+05:30,165.5849833181898,170.35119766179068,164.45427610137816,169.5110321044922,31891365
2011-06-28 00:00:00+05:30,169.60527627052494,171.4897841726745,168.56094722432226,170.12351989746094,18590737
2011-06-29 00:00:00+05:30,171.16000608979638,171.9138066681279,170.154938652021,170.7438507080078,23534104
2011-06-30 00:00:00+05:30,171.33271232006328,172.66756969168367,169.1341244832462,171.90591430664062,30256534
2011-07-01 00:00:00+05:30,174.52849273935428,174.52849273935428,170.87727610034423,171.9373016357422,15351198
2011-07-04 00:00:00+05:30,174.3165242098336,174.5991977452543,172.00016430597955,172.70684814453125,9907144
2011-07-05 00:00:00+05:30,173.03665190313856,173.03665190313856,170.8694703889292,172.32211303710938,11382959
2011-07-06 00:00:00+05:30,171.53689512249613,172.7461126391774,168.2861230531828,168.89073181152344,13279783
2011-07-07 00:00:00+05:30,169.51104735920634,171.8352622291441,166.95911739537755,171.15213012695312,21552668
2011-07-08 00:00:00+05:30,171.3562820980033,171.9373258922607,165.9540390517875,166.49583435058594,22574838
2011-07-11 00:00:00+05:30,166.46441166476907,166.46441166476907,164.33650535981832,165.5221710205078,11887007
2011-07-12 00:00:00+05:30,163.63767119663888,167.32030834836664,162.86816079524624,164.367919921875,14191237
2011-07-13 00:00:00+05:30,164.8939974115192,166.51152830980052,164.32079541831413,165.5221710205078,7449898
2011-07-14 00:00:00+05:30,164.8783038546654,170.23343026900938,164.2972468794127,167.88565063476562,13062016
2011-07-15 00:00:00+05:30,167.24964516068835,168.66301282828323,166.07182119838305,166.56651306152344,8569632
2011-07-18 00:00:00+05:30,165.99331465269154,166.3859182555505,163.62196991296864,164.51712036132812,8912761
2011-07-19 00:00:00+05:30,164.2580145109486,168.01916239985638,163.49635896639953,166.74713134765625,9965032
2011-07-20 00:00:00+05:30,167.40665870126537,167.87778559403543,163.68477338170658,164.1637420654297,9530686
2011-07-21 00:00:00+05:30,163.6376833129339,165.54574292569856,162.89173776969184,163.4806365966797,7679364
2011-07-22 00:00:00+05:30,164.57992357839157,168.03484561309162,164.3365117320061,167.72860717773438,14966286
2011-07-25 00:00:00+05:30,167.70506314650513,170.23344137916493,165.91478863744018,168.7965087890625,11831814
2011-07-26 00:00:00+05:30,168.96925337949958,169.5581653679839,162.18503577265537,163.2529296875,23305628
2011-07-27 00:00:00+05:30,163.551288520944,164.29724716858476,159.9707397301939,160.95225524902344,14696011
2011-07-28 00:00:00+05:30,158.94212201022873,162.6168909428146,158.61233184435372,159.78228759765625,21029090
2011-07-29 00:00:00+05:30,158.76936788674178,165.05105154159472,157.60726708597417,162.81320190429688,35954077
2011-08-01 00:00:00+05:30,165.33371091666152,166.41730145208462,163.11941320269415,164.1637420654297,11485974
2011-08-02 00:00:00+05:30,163.307861827187,163.53557688622953,159.8843468687458,160.44970703125,16090563
2011-08-03 00:00:00+05:30,158.99708219930466,158.99708219930466,155.52645021763325,157.34814453125,21226898
2011-08-04 00:00:00+05:30,158.37674887521476,159.39752599403224,155.4714773871317,155.96615600585938,14940392
2011-08-05 00:00:00+05:30,152.33064085020231,153.85395160793303,149.18979922601275,151.78099060058594,25544739
2011-08-08 00:00:00+05:30,147.6272672588245,153.11587626035637,146.58293818128027,149.3311767578125,18978404
2011-08-09 00:00:00+05:30,143.693343664952,151.9537550576765,142.97880489341006,147.6429443359375,29403467
2011-08-10 00:00:00+05:30,151.3805397482509,152.5190887001013,150.39902430523617,151.34127807617188,18588124
